0.107143,0.374643,-0.268214,7.37257e-18,0.0714286,0.0714286,0.987782,-0.155839,0,0,0,0,-0.0659544,
0.0539286,0.446071,-0.196786,-0.0714286,0.0714286,0.0714286,0.982075,-0.188317,-0.00795061,0.00143504,-1.38778e-17,0.0659544,-0.0659544,
0.0896429,0.410357,-0.2325,-0.0714286,0.0714286,0.0714286,0.985079,-0.172104,0,0,0,0,-0.0659544,
0.196071,0.25,-0.357143,0.0714286,6.50521e-18,-6.50521e-18,0.990218,-0.139531,0,0,0,0,-0.0659544,
0.160357,0.25,-0.338929,0.0714286,6.50521e-18,-0.0714286,0.992384,-0.123186,0,0,0,0,-0.0659544,
-0.5175,0.142857,0.125357,-0.0714286,6.50521e-18,-0.0714286,0.992133,-0.0654377,0.00359413,-0.106664,0.0659544,1.04083e-17,-0.131909,
-0.481786,0.142857,0.161071,-0.0714286,6.50521e-18,-0.0714286,0.995065,-0.0409835,0.0020063,-0.0903465,0.0659544,6.93889e-18,-0.0659544,
0.624643,0.5175,-0.160357,0.0714286,0.0714286,-0.0714286,0.868367,0.495922,0,0,0,0,0.197863,
0.588929,0.481786,-0.142857,0.0714286,0.0714286,-7.37257e-18,0.891826,0.452378,0,0,0,0,0.197863,
0.25,-0.321429,0.2675,6.50521e-18,-6.50521e-18,0.0714286,0.989853,0.0871151,-0.109231,0.0258907,-0.0659544,0.0659544,0.0659544,
0.25,-0.303214,0.231786,6.50521e-18,-0.0714286,0.0714286,0.993113,0.0721345,-0.0918585,0.00919644,-0.0659544,0.0659544,0.0659544,
0.0889286,-0.107143,0.0532143,0.0714286,-6.50521e-18,0.0714286,1,0,0,0,0,0,0,
0.0532143,-0.0889286,0.0175,0.0714286,-0.0714286,0.0714286,1,0,0,0,0,0,0,
-0.5175,-0.124643,0.410357,-0.0714286,-0.0714286,0.0714286,0.999157,-0.0410451,0,0,0,0,-0.0659544,
-0.5,-0.0889286,0.374643,-6.50521e-18,-0.0714286,0.0714286,0.999698,-0.0245655,0,0,0,0,-0.0659544,
0.0357143,0.481786,-0.161071,7.37257e-18,0.0714286,0.0714286,0.978572,-0.204433,-0.0241637,0.00440836,-3.55618e-17,0.0659544,-0.0659544,
0.0539286,0.446071,-0.196786,-0.0714286,0.0714286,0.0714286,0.982075,-0.188317,-0.00795061,0.00143504,-1.38778e-17,0.0659544,-0.0659544,
0.374643,-0.392857,0.178571,0.0714286,-6.50521e-18,7.37257e-18,0.951534,0.202099,-0.135838,-0.187851,0.131909,0.0659544,0.131909,
0.338929,-0.374643,0.178571,0.0714286,-0.0714286,7.37257e-18,0.965463,0.169104,-0.120458,-0.157402,0.131909,0.0659544,0.131909,
0.303929,0.0357143,-0.410357,-0.0714286,7.37257e-18,-0.0714286,0.919651,0.384116,-0.0241051,0.0782102,-0.131909,1.59595e-16,0.131909,
0.339643,0.0539286,-0.374643,-0.0714286,-0.0714286,-0.0714286,0.933891,0.354176,-0.0139946,0.047014,-0.131909,7.80626e-17,0.131909,
-0.535714,0.374643,0.410357,-6.50521e-18,0.0714286,0.0714286,0.95357,-0.155027,-0.187845,-0.17716,0.0659544,0.131909,-0.0659544,
-0.535714,0.357143,0.374643,-6.50521e-18,6.50521e-18,0.0714286,0.964461,-0.136438,-0.156619,-0.163311,0.0659544,0.131909,-0.0659544,
0.231786,0.2675,-0.357143,0.0714286,0.0714286,-6.50521e-18,0.987782,-0.155839,0,0,0,0,-0.0659544,
0.196071,0.25,-0.357143,0.0714286,6.50521e-18,-6.50521e-18,0.990218,-0.139531,0,0,0,0,-0.0659544,
0.660357,0.553214,-0.178571,0.0714286,0.0714286,-6.50521e-18,0.842784,0.538252,0,0,0,0,0.197863,
0.624643,0.5175,-0.160357,0.0714286,0.0714286,-0.0714286,0.868367,0.495922,0,0,0,0,0.197863,
0.268214,0.0532143,-0.446071,-0.0714286,0.0714286,-0.0714286,0.90341,0.41322,-0.0341631,0.109236,-0.131909,1.80411e-16,0.131909,
0.303929,0.0357143,-0.410357,-0.0714286,7.37257e-18,-0.0714286,0.919651,0.384116,-0.0241051,0.0782102,-0.131909,1.59595e-16,0.131909,
0.160357,0.0714286,-0.124643,0.0714286,6.50521e-18,-0.0714286,0.999698,-0.0245655,0,0,0,0,-0.0659544,
0.124643,0.0532143,-0.0889286,0.0714286,0.0714286,-0.0714286,0.999967,-0.00807932,0,0,0,0,-0.0659544,
0.178571,-0.231786,0.0182143,6.50521e-18,-0.0714286,-0.0714286,0.998345,0,-0.0575134,0,0,0.0659544,0,
0.160357,-0.196071,0.0539286,0.0714286,-0.0714286,-0.0714286,0.999157,0,-0.0410451,0,0,0.0659544,0,
0.375357,-0.535714,0.142857,-0.0714286,-6.50521e-18,7.37257e-18,0.872965,0.328346,-0.19367,-0.304325,0.131909,0.0659544,0.131909,
0.411071,-0.5175,0.142857,-0.0714286,-0.0714286,7.37257e-18,0.895944,0.2978,-0.179836,-0.276149,0.131909,0.0659544,0.131909,
0.624643,0.5175,-0.125357,0.0714286,0.0714286,0.0714286,0.868367,0.495922,0,0,0,0,0.197863,
0.588929,0.481786,-0.142857,0.0714286,0.0714286,-7.37257e-18,0.891826,0.452378,0,0,0,0,0.197863,
0.0532143,0.5175,-0.125357,0.0714286,0.0714286,0.0714286,0.974537,-0.220439,-0.0403636,0.00737929,-3.98986e-17,0.0659544,-0.0659544,
0.0357143,0.481786,-0.161071,7.37257e-18,0.0714286,0.0714286,0.978572,-0.204433,-0.0241637,0.00440836,-3.55618e-17,0.0659544,-0.0659544,
-0.553214,0.410357,0.446071,-0.0714286,0.0714286,0.0714286,0.941123,-0.173364,-0.218764,-0.190719,0.0659544,0.131909,-0.0659544,
-0.535714,0.374643,0.410357,-6.50521e-18,0.0714286,0.0714286,0.95357,-0.155027,-0.187845,-0.17716,0.0659544,0.131909,-0.0659544,
-0.464286,-0.0532143,0.338929,-6.50521e-18,-0.0714286,0.0714286,1,0,0,0,0,0,0,
-0.446071,-0.0175,0.303214,-0.0714286,-0.0714286,0.0714286,1,0,0,0,0,0,0,
0.196071,0.196071,-0.231786,0.0714286,0.0714286,-0.0714286,0.997261,-0.0739662,0,0,0,0,-0.0659544,
0.178571,0.160357,-0.196071,6.50521e-18,0.0714286,-0.0714286,0.998345,-0.0575134,0,0,0,0,-0.0659544,
0.2325,0.0714286,-0.481786,-0.0714286,6.50521e-18,-0.0714286,0.885205,0.441425,-0.0441469,0.140025,-0.131909,1.38778e-16,0.131909,
0.268214,0.0532143,-0.446071,-0.0714286,0.0714286,-0.0714286,0.90341,0.41322,-0.0341631,0.109236,-0.131909,1.80411e-16,0.131909,
-0.481786,-0.0175,0.0539286,-0.0714286,-0.0714286,-0.0714286,0.997793,-0.00053248,-0.00806175,-0.0659044,-1.14112e-17,0.0659544,0,
-0.446071,0.0182143,0.0896429,-0.0714286,-0.0714286,-0.0714286,0.997826,0,0,-0.0659066,-1.14413e-17,0,0,
-0.0532143,-0.196071,-0.0532143,-0.0714286,-0.0714286,-0.0714286,0.999967,0,0,0.00807932,-0.0659544,0,0,
-0.0175,-0.160357,-0.0175,-0.0714286,-0.0714286,-0.0714286,1,0,0,0,0,0,0,
0.339643,-0.553214,0.142857,-0.0714286,-0.0714286,7.37257e-18,0.84785,0.358089,-0.207029,-0.331756,0.131909,0.0659544,0.131909,
0.375357,-0.535714,0.142857,-0.0714286,-6.50521e-18,7.37257e-18,0.872965,0.328346,-0.19367,-0.304325,0.131909,0.0659544,0.131909,
0.25,-0.303929,0.303214,6.50521e-18,0.0714286,0.0714286,0.985786,0.102025,-0.126515,0.0425638,-0.0659544,0.0659544,0.0659544,
0.25,-0.321429,0.2675,6.50521e-18,-6.50521e-18,0.0714286,0.989853,0.0871151,-0.109231,0.0258907,-0.0659544,0.0659544,0.0659544,
0.196786,0.0539286,-0.5175,-0.0714286,-0.0714286,-0.0714286,0.865075,0.468671,-0.0540346,0.170509,-0.131909,6.93889e-17,0.131909,
0.2325,0.0714286,-0.481786,-0.0714286,6.50521e-18,-0.0714286,0.885205,0.441425,-0.0441469,0.140025,-0.131909,1.38778e-16,0.131909,
0.303929,-0.481786,0.357143,-0.0714286,-0.0714286,6.50521e-18,0.975848,0.0896053,-0.179877,0.0856481,-0.0659544,0.0659544,-1.66533e-16,
0.321429,-0.446071,0.357143,6.50521e-18,-0.0714286,6.50521e-18,0.979961,0.0911345,-0.162262,0.0710132,-0.0659544,0.0659544,-1.61329e-16,
0.642857,0.553214,-0.0896429,6.50521e-18,0.0714286,0.0714286,0.842784,0.538252,0,0,0,0,0.197863,
0.624643,0.5175,-0.125357,0.0714286,0.0714286,0.0714286,0.868367,0.495922,0,0,0,0,0.197863,
-0.571429,0.446071,0.481786,-6.50521e-18,0.0714286,0.0714286,0.927142,-0.191418,-0.249327,-0.203968,0.0659544,0.131909,-0.0659544,
-0.553214,0.410357,0.446071,-0.0714286,0.0714286,0.0714286,0.941123,-0.173364,-0.218764,-0.190719,0.0659544,0.131909,-0.0659544,
-0.464286,-0.0714286,0.374643,-6.50521e-18,7.37257e-18,0.0714286,1,0,0,0,0,0,0,
-0.464286,-0.0532143,0.338929,-6.50521e-18,-0.0714286,0.0714286,1,0,0,0,0,0,0,
0.231786,0.160357,-0.125357,0.0714286,0.0714286,0.0714286,0.995143,0.0984421,0,0,0,0,0.131909,
0.196071,0.124643,-0.142857,0.0714286,0.0714286,-6.50521e-18,0.997847,0.0655775,0,0,0,0,0.131909,
-0.553214,0.2675,0.285714,-0.0714286,0.0714286,6.50521e-18,0.987637,-0.0794578,-0.0616146,-0.120259,0.0659544,0.131909,-0.0659544,
-0.5175,0.231786,0.2675,-0.0714286,0.0714286,0.0714286,0.992156,-0.0601636,-0.0296763,-0.105485,0.0659544,0.131909,-0.0659544,
-0.0532143,0.339643,-0.410357,-0.0714286,-0.0714286,-0.0714286,0.978869,-0.20449,0,0,0,0,-0.0659544,
-0.0175,0.357143,-0.374643,-0.0714286,6.50521e-18,-0.0714286,0.982107,-0.188323,0,0,0,0,-0.0659544,
0.2325,0.0714286,-0.481786,-0.0714286,6.50521e-18,-0.0714286,0.885205,0.441425,-0.0441469,0.140025,-0.131909,1.38778e-16,0.131909,
0.268214,0.0532143,-0.446071,-0.0714286,0.0714286,-0.0714286,0.90341,0.41322,-0.0341631,0.109236,-0.131909,1.80411e-16,0.131909,
-0.446786,-0.0714286,0.410357,0.0714286,7.37257e-18,0.0714286,1,0,0,0,0,0,0,
-0.464286,-0.0714286,0.374643,-6.50521e-18,7.37257e-18,0.0714286,1,0,0,0,0,0,0,
-0.553929,0.481786,0.5175,0.0714286,0.0714286,0.0714286,0.911648,-0.209159,-0.279483,-0.216884,0.0659544,0.131909,-0.0659544,
-0.571429,0.446071,0.481786,-6.50521e-18,0.0714286,0.0714286,0.927142,-0.191418,-0.249327,-0.203968,0.0659544,0.131909,-0.0659544,
0.268214,-0.5175,0.374643,-0.0714286,-0.0714286,0.0714286,0.971205,0.0880273,-0.197395,0.100236,-0.0659544,0.0659544,-2.04697e-16,
0.303929,-0.481786,0.357143,-0.0714286,-0.0714286,6.50521e-18,0.975848,0.0896053,-0.179877,0.0856481,-0.0659544,0.0659544,-1.66533e-16,
-0.428571,0.160357,0.178571,-6.50521e-18,0.0714286,6.50521e-18,0.996959,-0.0245336,0.0011919,-0.0739492,0.0659544,1.73472e-18,-0.0659544,
-0.410357,0.124643,0.178571,-0.0714286,0.0714286,6.50521e-18,0.998312,-0.00807029,0.000376855,-0.0575118,0.0659544,0,-0.0659544,
-0.0889286,0.303929,-0.446071,-0.0714286,-0.0714286,-0.0714286,0.975332,-0.220595,-0.0016964,-0.00789897,0.0659544,-5.63785e-18,-0.0659544,
-0.0532143,0.339643,-0.410357,-0.0714286,-0.0714286,-0.0714286,0.978869,-0.20449,0,0,0,0,-0.0659544,
0.357143,0.0539286,-0.374643,7.37257e-18,-0.0714286,-0.0714286,0.934239,0.354284,-0.011298,0.0394077,-0.0659544,-3.64292e-17,0.131909,
0.375357,0.0896429,-0.338929,-0.0714286,-0.0714286,-0.0714286,0.945934,0.323428,-0.00674923,0.0236076,-0.0659544,1.73472e-18,0.131909,
0.0714286,0.553214,-0.0896429,6.50521e-18,0.0714286,0.0714286,0.969973,-0.236325,-0.0565416,0.0103462,-2.60209e-17,0.0659544,-0.0659544,
0.0532143,0.5175,-0.125357,0.0714286,0.0714286,0.0714286,0.974537,-0.220439,-0.0403636,0.00737929,-3.98986e-17,0.0659544,-0.0659544,
0.446071,-0.481786,0.125357,0.0714286,-0.0714286,-0.0714286,0.916732,0.266526,-0.165563,-0.247297,0.131909,0.0659544,0.131909,
0.410357,-0.446071,0.142857,0.0714286,-0.0714286,7.37257e-18,0.935277,0.234599,-0.150885,-0.21784,0.131909,0.0659544,0.131909,
0.303929,-0.588929,0.125357,-0.0714286,-0.0714286,-0.0714286,0.82066,0.386956,-0.219882,-0.358376,0.131909,0.0659544,0.131909,
0.339643,-0.553214,0.142857,-0.0714286,-0.0714286,7.37257e-18,0.84785,0.358089,-0.207029,-0.331756,0.131909,0.0659544,0.131909,
-0.518214,0.5,0.553214,0.0714286,6.50521e-18,0.0714286,0.894668,-0.22656,-0.309183,-0.229446,0.0659544,0.131909,-0.0659544,
-0.553929,0.481786,0.5175,0.0714286,0.0714286,0.0714286,0.911648,-0.209159,-0.279483,-0.216884,0.0659544,0.131909,-0.0659544,
0.625357,0.588929,-0.0539286,-0.0714286,0.0714286,0.0714286,0.815139,0.579265,0,0,0,0,0.197863,
0.642857,0.553214,-0.0896429,6.50521e-18,0.0714286,0.0714286,0.842784,0.538252,0,0,0,0,0.197863,
-0.4825,0.4825,0.588929,0.0714286,-0.0714286,0.0714286,0.876228,-0.24359,-0.338379,-0.241634,0.0659544,0.131909,-0.0659544,
-0.518214,0.5,0.553214,0.0714286,6.50521e-18,0.0714286,0.894668,-0.22656,-0.309183,-0.229446,0.0659544,0.131909,-0.0659544,
-0.0889286,-0.231786,-0.0889286,-0.0714286,-0.0714286,-0.0714286,0.999666,-0.000110564,0.00807833,0.024565,-0.0659544,-0.0659544,0,
-0.0532143,-0.196071,-0.0532143,-0.0714286,-0.0714286,-0.0714286,0.999967,0,0,0.00807932,-0.0659544,0,0,
0.607143,0.624643,-0.0182143,7.37257e-18,0.0714286,0.0714286,0.7855,0.618862,0,0,0,0,0.197863,
0.625357,0.588929,-0.0539286,-0.0714286,0.0714286,0.0714286,0.815139,0.579265,0,0,0,0,0.197863,
-0.446071,0.160357,0.214286,-0.0714286,0.0714286,6.50521e-18,0.997261,0,0,-0.0739662,0.0659544,0,0,
-0.410357,0.124643,0.196071,-0.0714286,0.0714286,0.0714286,0.998345,0,0,-0.0575134,0.0659544,0,0,
-0.446786,0.464286,0.624643,0.0714286,7.37257e-18,0.0714286,0.85636,-0.260224,-0.367023,-0.253428,0.0659544,0.131909,-0.0659544,
-0.4825,0.4825,0.588929,0.0714286,-0.0714286,0.0714286,0.876228,-0.24359,-0.338379,-0.241634,0.0659544,0.131909,-0.0659544,
-0.5175,-0.0532143,0.0182143,-0.0714286,-0.0714286,-0.0714286,0.997499,0.00644177,-0.025044,-0.0657742,-9.1073e-18,0.0659544,0.0659544,
-0.481786,-0.0175,0.0539286,-0.0714286,-0.0714286,-0.0714286,0.997793,-0.00053248,-0.00806175,-0.0659044,-1.14112e-17,0.0659544,0,
-0.535714,0.2675,0.303214,-6.50521e-18,0.0714286,0.0714286,0.987637,-0.0794578,-0.0616146,-0.120259,0.0659544,0.131909,-0.0659544,
-0.5175,0.231786,0.2675,-0.0714286,0.0714286,0.0714286,0.992156,-0.0601636,-0.0296763,-0.105485,0.0659544,0.131909,-0.0659544,
-0.553214,0.125357,0.0896429,-0.0714286,-0.0714286,-0.0714286,0.987543,-0.0981628,0.00602965,-0.122828,0.0659544,6.93889e-18,-0.131909,
-0.5175,0.142857,0.125357,-0.0714286,6.50521e-18,-0.0714286,0.992133,-0.0654377,0.00359413,-0.106664,0.0659544,1.04083e-17,-0.131909,
0.607143,0.660357,0.0175,7.37257e-18,0.0714286,0.0714286,0.753914,0.656924,0.00625964,0.00510465,-4.33681e-18,-0.0659544,0.197863,
0.607143,0.624643,-0.0182143,7.37257e-18,0.0714286,0.0714286,0.7855,0.618862,0,0,0,0,0.197863,
0.696071,0.588929,-0.196071,0.0714286,0.0714286,-0.0714286,0.815139,0.579265,0,0,0,0,0.197863,
0.660357,0.553214,-0.178571,0.0714286,0.0714286,-6.50521e-18,0.842784,0.538252,0,0,0,0,0.197863,
0.196071,-0.2675,-0.0175,0.0714286,-0.0714286,-0.0714286,0.997261,0,-0.0739662,0,0,0.0659544,0,
0.178571,-0.231786,0.0182143,6.50521e-18,-0.0714286,-0.0714286,0.998345,0,-0.0575134,0,0,0.0659544,0,
-0.124643,-0.2675,-0.124643,-0.0714286,-0.0714286,-0.0714286,0.998491,-0.000271782,0.0245592,0.0491083,-0.131909,-0.0659544,3.35171e-18,
-0.0889286,-0.231786,-0.0889286,-0.0714286,-0.0714286,-0.0714286,0.999666,-0.000110564,0.00807833,0.024565,-0.0659544,-0.0659544,0,
0.303929,-0.571429,0.142857,-0.0714286,-6.50521e-18,7.37257e-18,0.82066,0.386956,-0.219882,-0.358376,0.131909,0.0659544,0.131909,
0.339643,-0.553214,0.142857,-0.0714286,-0.0714286,7.37257e-18,0.84785,0.358089,-0.207029,-0.331756,0.131909,0.0659544,0.131909,
0.589643,0.660357,0.0175,-0.0714286,0.0714286,0.0714286,0.753939,0.656944,0,0,0,0,0.197863,
0.607143,0.624643,-0.0182143,7.37257e-18,0.0714286,0.0714286,0.7855,0.618862,0,0,0,0,0.197863,
0.321429,-0.428571,0.374643,6.50521e-18,-6.50521e-18,0.0714286,0.979961,0.0911345,-0.162262,0.0710132,-0.0659544,0.0659544,-1.61329e-16,
0.321429,-0.410357,0.338929,6.50521e-18,-0.0714286,0.0714286,0.98354,0.0926141,-0.144559,0.0563398,-0.0659544,0.0659544,-1.50921e-16,
-0.411071,0.481786,0.660357,0.0714286,0.0714286,0.0714286,0.835094,-0.276433,-0.395068,-0.264809,0.0659544,0.131909,-0.0659544,
-0.446786,0.464286,0.624643,0.0714286,7.37257e-18,0.0714286,0.85636,-0.260224,-0.367023,-0.253428,0.0659544,0.131909,-0.0659544,
0.161071,0.0357143,-0.553214,-0.0714286,7.37257e-18,-0.0714286,0.843064,0.494898,-0.0638048,0.200622,-0.131909,4.16334e-17,0.131909,
0.196786,0.0539286,-0.5175,-0.0714286,-0.0714286,-0.0714286,0.865075,0.468671,-0.0540346,0.170509,-0.131909,6.93889e-17,0.131909,
-0.553214,-0.160357,0.446071,-0.0714286,-0.0714286,0.0714286,0.998312,-0.0575118,-0.000376855,-0.00807029,0.0659544,4.98733e-18,-0.0659544,
-0.5175,-0.124643,0.410357,-0.0714286,-0.0714286,0.0714286,0.999157,-0.0410451,0,0,0,0,-0.0659544,
0.0889286,0.588929,-0.0539286,0.0714286,0.0714286,0.0714286,0.96488,-0.252082,-0.0726888,0.0133075,-1.04083e-17,0.0659544,-0.0659544,
0.0714286,0.553214,-0.0896429,6.50521e-18,0.0714286,0.0714286,0.969973,-0.236325,-0.0565416,0.0103462,-2.60209e-17,0.0659544,-0.0659544,
-0.553214,-0.0889286,-0.0175,-0.0714286,-0.0714286,-0.0714286,0.997015,0.0223328,-0.0345121,-0.065359,-5.20417e-18,3.52149e-16,0.0659544,
-0.5175,-0.0532143,0.0182143,-0.0714286,-0.0714286,-0.0714286,0.997499,0.00644177,-0.025044,-0.0657742,-9.1073e-18,0.0659544,0.0659544,
0.124643,0.624643,-0.0357143,0.0714286,0.0714286,-7.37257e-18,0.959263,-0.267702,-0.0887965,0.0162615,-8.67362e-18,0.0659544,-0.0659544,
0.0889286,0.588929,-0.0539286,0.0714286,0.0714286,0.0714286,0.96488,-0.252082,-0.0726888,0.0133075,-1.04083e-17,0.0659544,-0.0659544,
-0.392857,0.5175,0.696071,-7.37257e-18,0.0714286,0.0714286,0.812466,-0.292191,-0.422469,-0.275758,0.0659544,0.131909,-0.0659544,
-0.411071,0.481786,0.660357,0.0714286,0.0714286,0.0714286,0.835094,-0.276433,-0.395068,-0.264809,0.0659544,0.131909,-0.0659544,
0.268214,-0.571429,0.160357,-0.0714286,-6.50521e-18,0.0714286,0.791464,0.414876,-0.232197,-0.38412,0.131909,0.0659544,0.131909,
0.303929,-0.571429,0.142857,-0.0714286,-6.50521e-18,7.37257e-18,0.82066,0.386956,-0.219882,-0.358376,0.131909,0.0659544,0.131909,
-0.588929,-0.124643,-0.0532143,-0.0714286,-0.0714286,-0.0714286,0.995952,0.0390492,-0.0353584,-0.0728328,0.0659544,3.48679e-16,0.0659544,
-0.553214,-0.0889286,-0.0175,-0.0714286,-0.0714286,-0.0714286,0.997015,0.0223328,-0.0345121,-0.065359,-5.20417e-18,3.52149e-16,0.0659544,
-0.535714,0.5175,0.553214,-7.37257e-18,0.0714286,0.0714286,0.894668,-0.22656,-0.309183,-0.229446,0.0659544,0.131909,-0.0659544,
-0.553929,0.481786,0.5175,0.0714286,0.0714286,0.0714286,0.911648,-0.209159,-0.279483,-0.216884,0.0659544,0.131909,-0.0659544,
0.107143,0.624643,-0.0182143,6.50521e-18,0.0714286,0.0714286,0.959263,-0.267702,-0.0887965,0.0162615,-8.67362e-18,0.0659544,-0.0659544,
0.0889286,0.588929,-0.0539286,0.0714286,0.0714286,0.0714286,0.96488,-0.252082,-0.0726888,0.0133075,-1.04083e-17,0.0659544,-0.0659544,
0.607143,0.678571,0.0532143,7.37257e-18,6.50521e-18,0.0714286,0.720306,0.693223,0.0189289,0.0156151,5.20417e-18,-0.0659544,0.197863,
0.607143,0.660357,0.0175,7.37257e-18,0.0714286,0.0714286,0.753914,0.656924,0.00625964,0.00510465,-4.33681e-18,-0.0659544,0.197863,
-0.588929,-0.196071,0.464286,-0.0714286,-0.0714286,6.50521e-18,0.996959,-0.0739492,-0.0011919,-0.0245336,0.0659544,1.0842e-17,-0.0659544,
-0.553214,-0.160357,0.446071,-0.0714286,-0.0714286,0.0714286,0.998312,-0.0575118,-0.000376855,-0.00807029,0.0659544,4.98733e-18,-0.0659544,
0.2675,0.303214,-0.374643,0.0714286,0.0714286,-0.0714286,0.985079,-0.172104,0,0,0,0,-0.0659544,
0.231786,0.2675,-0.357143,0.0714286,0.0714286,-6.50521e-18,0.987782,-0.155839,0,0,0,0,-0.0659544,
0.607143,0.661071,0.0889286,7.37257e-18,-0.0714286,0.0714286,0.684739,0.727638,0.0315466,0.026083,6.93889e-18,-0.0659544,0.197863,
0.607143,0.678571,0.0532143,7.37257e-18,6.50521e-18,0.0714286,0.720306,0.693223,0.0189289,0.0156151,5.20417e-18,-0.0659544,0.197863,
0.2325,-0.588929,0.196071,-0.0714286,-0.0714286,0.0714286,0.760331,0.441781,-0.243944,-0.408923,0.131909,0.0659544,0.131909,
0.268214,-0.571429,0.160357,-0.0714286,-6.50521e-18,0.0714286,0.791464,0.414876,-0.232197,-0.38412,0.131909,0.0659544,0.131909,
0.125357,0.0532143,-0.588929,-0.0714286,0.0714286,-0.0714286,0.819219,0.520048,-0.0734363,0.230299,-0.131909,-6.93889e-18,0.131909,
0.161071,0.0357143,-0.553214,-0.0714286,7.37257e-18,-0.0714286,0.843064,0.494898,-0.0638048,0.200622,-0.131909,4.16334e-17,0.131909,
0.714286,0.624643,-0.231786,6.50521e-18,0.0714286,-0.0714286,0.7855,0.618862,0,0,0,0,0.197863,
0.696071,0.588929,-0.196071,0.0714286,0.0714286,-0.0714286,0.815139,0.579265,0,0,0,0,0.197863,
0.321429,0.0182143,-0.410357,7.37257e-18,-0.0714286,-0.0714286,0.919651,0.384116,-0.0241051,0.0782102,-0.131909,1.59595e-16,0.131909,
0.339643,0.0539286,-0.374643,-0.0714286,-0.0714286,-0.0714286,0.933891,0.354176,-0.0139946,0.047014,-0.131909,7.80626e-17,0.131909,
0.714286,0.642857,-0.2675,6.50521e-18,6.50521e-18,-0.0714286,0.753939,0.656944,0,0,0,0,0.197863,
0.714286,0.624643,-0.231786,6.50521e-18,0.0714286,-0.0714286,0.7855,0.618862,0,0,0,0,0.197863,
-0.588929,0.303214,0.303214,-0.0714286,0.0714286,0.0714286,0.981509,-0.0986224,-0.0934524,-0.134838,0.0659544,0.131909,-0.0659544,
-0.553214,0.2675,0.285714,-0.0714286,0.0714286,6.50521e-18,0.987637,-0.0794578,-0.0616146,-0.120259,0.0659544,0.131909,-0.0659544,
-0.410357,0.553214,0.731786,-0.0714286,0.0714286,0.0714286,0.788514,-0.307473,-0.449181,-0.286257,0.0659544,0.131909,-0.0659544,
-0.392857,0.5175,0.696071,-7.37257e-18,0.0714286,0.0714286,0.812466,-0.292191,-0.422469,-0.275758,0.0659544,0.131909,-0.0659544,
0.303214,0.338929,-0.410357,0.0714286,0.0714286,-0.0714286,0.983597,-0.180382,0,0,0,0,-2.961e-16,
0.2675,0.303214,-0.374643,0.0714286,0.0714286,-0.0714286,0.985079,-0.172104,0,0,0,0,-0.0659544,
0.0896429,0.0889286,-0.607143,-0.0714286,0.0714286,-6.50521e-18,0.793593,0.544067,-0.0829081,0.259475,-0.131909,-1.11022e-16,0.131909,
0.125357,0.0532143,-0.588929,-0.0714286,0.0714286,-0.0714286,0.819219,0.520048,-0.0734363,0.230299,-0.131909,-6.93889e-18,0.131909,
0.2675,0.285714,-0.357143,0.0714286,6.50521e-18,-6.50521e-18,0.985079,-0.172104,0,0,0,0,-0.0659544,
0.231786,0.2675,-0.357143,0.0714286,0.0714286,-6.50521e-18,0.987782,-0.155839,0,0,0,0,-0.0659544,
0.0539286,0.107143,-0.607143,-0.0714286,6.50521e-18,-6.50521e-18,0.766241,0.566904,-0.0921996,0.288087,-0.131909,-1.249e-16,0.131909,
0.0896429,0.0889286,-0.607143,-0.0714286,0.0714286,-6.50521e-18,0.793593,0.544067,-0.0829081,0.259475,-0.131909,-1.11022e-16,0.131909,
0.268214,-0.607143,0.0896429,-0.0714286,-6.50521e-18,-0.0714286,0.791464,0.414876,-0.232197,-0.38412,0.131909,0.0659544,0.131909,
0.303929,-0.588929,0.125357,-0.0714286,-0.0714286,-0.0714286,0.82066,0.386956,-0.219882,-0.358376,0.131909,0.0659544,0.131909,
0.196786,-0.624643,0.231786,-0.0714286,-0.0714286,0.0714286,0.730814,0.465669,-0.25877,-0.426734,0.0659544,0.0659544,0.131909,
0.2325,-0.588929,0.196071,-0.0714286,-0.0714286,0.0714286,0.760331,0.441781,-0.243944,-0.408923,0.131909,0.0659544,0.131909,
0.696786,0.642857,-0.303214,-0.0714286,6.50521e-18,-0.0714286,0.720534,0.69342,0,0,0,0,0.197863,
0.714286,0.642857,-0.2675,6.50521e-18,6.50521e-18,-0.0714286,0.753939,0.656944,0,0,0,0,0.197863,
-0.428571,-0.0714286,0.446071,-7.37257e-18,7.37257e-18,0.0714286,1,0,0,0,0,0,0,
-0.446786,-0.0714286,0.410357,0.0714286,7.37257e-18,0.0714286,1,0,0,0,0,0,0,
0.338929,-0.0175,-0.446071,0.0714286,-0.0714286,-0.0714286,0.90341,0.41322,-0.0341631,0.109236,-0.131909,1.80411e-16,0.131909,
0.321429,0.0182143,-0.410357,7.37257e-18,-0.0714286,-0.0714286,0.919651,0.384116,-0.0241051,0.0782102,-0.131909,1.59595e-16,0.131909,
-0.553214,0.142857,0.107143,-0.0714286,6.50521e-18,7.37257e-18,0.987543,-0.0981628,0.00602965,-0.122828,0.0659544,6.93889e-18,-0.131909,
-0.5175,0.142857,0.125357,-0.0714286,6.50521e-18,-0.0714286,0.992133,-0.0654377,0.00359413,-0.106664,0.0659544,1.04083e-17,-0.131909,
